x,true,terminal,branch
6.060606060606060774e-01,-2.389967857887676517e-01,-3.940390843589033354e-01,-2.136442214250564575e-01
6.161616161616162435e-01,-2.373114725053061536e-01,-3.912604725006668671e-01,-2.121074646711349487e-01
6.262626262626262985e-01,-2.356019464420503196e-01,-3.884419405173607509e-01,-2.106679826974868774e-01
6.363636363636364646e-01,-2.338683820211539810e-01,-3.855837759824999877e-01,-2.089836746454238892e-01
6.464646464646465196e-01,-2.321109561173931579e-01,-3.826862705132901277e-01,-2.071438580751419067e-01
6.565656565656565746e-01,-2.303298480401202164e-01,-3.797497197408744030e-01,-2.054751068353652954e-01
6.666666666666667407e-01,-2.285252395149685034e-01,-3.767744232801700233e-01,-2.036467939615249634e-01
6.767676767676767957e-01,-2.266973146653113724e-01,-3.737606846992989618e-01,-2.019132822751998901e-01
6.868686868686869618e-01,-2.248462599934757944e-01,-3.707088114886147867e-01,-2.002213150262832642e-01
6.969696969696970168e-01,-2.229722643617140232e-01,-3.676191150293300347e-01,-1.982312351465225220e-01
7.070707070707071829e-01,-2.210755189729336767e-01,-3.644919105617455135e-01,-1.962562948465347290e-01
7.171717171717172379e-01,-2.191562173511896472e-01,-3.613275171530868635e-01,-1.946938186883926392e-01
7.272727272727272929e-01,-2.172145553219387848e-01,-3.581262576649502094e-01,-1.925341337919235229e-01
7.373737373737374590e-01,-2.152507309920599632e-01,-3.548884587203605667e-01,-1.908729523420333862e-01
7.474747474747475140e-01,-2.132649447296415257e-01,-3.516144506704471651e-01,-1.887349635362625122e-01
7.575757575757576801e-01,-2.112573991435373610e-01,-3.483045675607370772e-01,-1.872416883707046509e-01
7.676767676767677351e-01,-2.092282990626952444e-01,-3.449591470970733154e-01,-1.849801391363143921e-01
7.777777777777777901e-01,-2.071778515152580824e-01,-3.415785306111587816e-01,-1.833486109972000122e-01
7.878787878787879562e-01,-2.051062657074408935e-01,-3.381630630257300707e-01,-1.808352619409561157e-01
7.979797979797980112e-01,-2.030137530021856596e-01,-3.347130928193655097e-01,-1.793246120214462280e-01
8.080808080808081773e-01,-2.009005268975959657e-01,-3.312289719909297103e-01,-1.771344095468521118e-01
8.181818181818182323e-01,-1.987668030051540913e-01,-3.277110560236596859e-01,-1.748243719339370728e-01
8.282828282828283983e-01,-1.966127990277219129e-01,-3.241597038488945870e-01,-1.727779954671859741e-01
8.383838383838384534e-01,-1.944387347373291997e-01,-3.205752778094545508e-01,-1.708372980356216431e-01
8.484848484848485084e-01,-1.922448319527500504e-01,-3.169581436226706628e-01,-1.684658378362655640e-01
8.585858585858586745e-01,-1.900313145168710249e-01,-3.133086703430713049e-01,-1.665749996900558472e-01
8.686868686868687295e-01,-1.877984082738524685e-01,-3.096272303247274982e-01,-1.640913635492324829e-01
8.787878787878788955e-01,-1.855463410460856943e-01,-3.059141991832617369e-01,-1.616011112928390503e-01
8.888888888888889506e-01,-1.832753426109485495e-01,-3.021699557575244222e-01,-1.598800271749496460e-01
8.989898989898991166e-01,-1.809856446773610572e-01,-2.983948820709406147e-01,-1.574693769216537476e-01
9.090909090909091717e-01,-1.786774808621445498e-01,-2.945893632925327688e-01,-1.552775651216506958e-01
9.191919191919192267e-01,-1.763510866661857079e-01,-2.907537876976221125e-01,-1.528697460889816284e-01
9.292929292929293927e-01,-1.740066994504083919e-01,-2.868885466282126151e-01,-1.507098227739334106e-01
9.393939393939394478e-01,-1.716445584115562084e-01,-2.829940344530633145e-01,-1.484798043966293335e-01
9.494949494949496138e-01,-1.692649045577868105e-01,-2.790706485274501714e-01,-1.457371264696121216e-01
9.595959595959596689e-01,-1.668679806840825397e-01,-2.751187891526249985e-01,-1.434220522642135620e-01
9.696969696969697239e-01,-1.644540313474776860e-01,-2.711388595349721320e-01,-1.413884013891220093e-01
9.797979797979798899e-01,-1.620233028421067534e-01,-2.671312657448699501e-01,-1.387814134359359741e-01
9.898989898989899450e-01,-1.595760431740751162e-01,-2.630964166752596256e-01,-1.366302222013473511e-01
1.000000000000000000e+00,-1.571125020361548719e-01,-2.590347239999257201e-01,-1.339227408170700073e-01
