x,true,terminal,branch
5.013854942092801359e+00,1.474245951529437049e-01,1.484601876641375162e-01,1.412924230098724365e-01
5.077321460347140381e+00,1.771983706934077973e-01,1.784431107959358886e-01,1.704007089138031006e-01
5.140787978601480290e+00,2.062586309361506831e-01,2.077075065009434673e-01,1.992109268903732300e-01
5.204254496855819312e+00,2.344883604698118629e-01,2.361355373863414930e-01,2.284368276596069336e-01
5.267721015110158334e+00,2.617738881370668125e-01,2.636127338052512425e-01,2.563914656639099121e-01
5.331187533364497355e+00,2.880053447482564533e-01,2.900284547855990214e-01,2.840983271598815918e-01
5.394654051618837265e+00,3.130771054858370039e-01,3.152763335422614777e-01,3.099606037139892578e-01
5.458120569873176287e+00,3.368882152182393064e-01,3.392547057785662012e-01,3.354188203811645508e-01
5.521587088127515308e+00,3.593427950105540503e-01,3.618670190525350994e-01,3.585127890110015869e-01
5.585053606381854330e+00,3.803504281951616828e-01,3.830222215594889512e-01,3.811870813369750977e-01
5.648520124636194240e+00,3.998265244477412494e-01,4.026351287655294264e-01,4.006772041320800781e-01
5.711986642890533261e+00,4.176926604026499068e-01,4.206267664155906583e-01,4.181748330593109131e-01
5.775453161144872283e+00,4.338768954361388874e-01,4.369246885348925247e-01,4.339315891265869141e-01
5.838919679399211304e+00,4.483140613458531654e-01,4.514632691433105860e-01,4.468701481819152832e-01
5.902386197653551214e+00,4.609460247601823157e-01,4.641839665080363941e-01,4.574961662292480469e-01
5.965852715907890236e+00,4.717219212208292323e-01,4.750355588704727738e-01,4.663736522197723389e-01
6.029319234162229257e+00,4.805983599960325647e-01,4.839743506981781795e-01,4.725951850414276123e-01
6.092785752416569167e+00,4.875395987997284131e-01,4.909643486313534644e-01,4.767747521400451660e-01
6.156252270670908189e+00,4.925176877131210995e-01,4.959774064153977258e-01,4.787715673446655273e-01
6.219718788925247210e+00,4.955125817291419210e-01,4.989933382359422742e-01,4.792651832103729248e-01
6.283185307179586232e+00,4.965122214666176648e-01,5.000000000000001110e-01,4.779722988605499268e-01
