x,true,terminal,branch
3.617591540497337554e+00,2.779284345211515128e-01,4.582265217274102964e-01,2.814963161945343018e-01
3.681058058751677020e+00,3.115610871904829215e-01,5.136773915734064166e-01,3.166902661323547363e-01
3.744524577006016042e+00,3.439391933252423650e-01,5.670598638627706300e-01,3.501793146133422852e-01
3.807991095260355507e+00,3.749323777196764129e-01,6.181589862206052777e-01,3.821003139019012451e-01
3.871457613514694529e+00,4.044158417590795196e-01,6.667690005162915101e-01,4.119566977024078369e-01
3.934924131769033995e+00,4.322708659397703768e-01,7.126941713788629285e-01,4.401040375232696533e-01
3.998390650023373016e+00,4.583852879106301015e-01,7.557495743542581579e-01,4.656502902507781982e-01
4.061857168277712482e+00,4.826539541113049614e-01,7.957618405308320986e-01,4.896717965602874756e-01
4.125323686532051504e+00,5.049791431884791404e-01,8.325698546347712892e-01,5.108342170715332031e-01
4.188790204786391413e+00,5.252709594852754682e-01,8.660254037844388186e-01,5.300377607345581055e-01
4.252256723040730435e+00,5.434476950193364297e-01,8.959937742913359759e-01,5.472100377082824707e-01
4.315723241295069457e+00,5.594361584920320984e-01,9.223542941045813626e-01,5.620233416557312012e-01
4.379189759549408478e+00,5.731719700039864529e-01,9.450008187146683447e-01,5.743499994277954102e-01
4.442656277803748388e+00,5.845998202902102925e-01,9.638421585599421526e-01,5.847201943397521973e-01
4.506122796058087410e+00,5.936736934309891911e-01,9.788024462147787430e-01,5.927801132202148438e-01
4.569589314312426431e+00,6.003570521417521677e-01,9.898214418809326842e-01,5.984455347061157227e-01
4.633055832566765453e+00,6.046229848958208919e-01,9.968547759519422735e-01,6.019760966300964355e-01
4.696522350821105363e+00,6.064543142876293036e-01,9.998741276738750683e-01,6.027788519859313965e-01
4.759988869075444384e+00,6.058436662000725725e-01,9.988673391830079629e-01,6.012920141220092773e-01
4.823455387329783406e+00,6.027934994974750715e-01,9.938384644612541230e-01,5.979760885238647461e-01
4.886921905584122428e+00,5.973160961246107847e-01,9.848077530122081313e-01,5.924262404441833496e-01
4.950388423838462337e+00,5.894335116516467021e-01,9.718115683235416524e-01,5.841388702392578125e-01
5.013854942092801359e+00,5.791774864641464626e-01,9.549022414440738737e-01,5.737950205802917480e-01
5.077321460347140381e+00,5.665893179557400794e-01,9.341478602651067664e-01,5.614323616027832031e-01
5.140787978601480290e+00,5.517196942380950819e-01,9.096319953545182191e-01,5.465126633644104004e-01
5.204254496855819312e+00,5.346284900377815674e-01,8.814533634475819612e-01,5.301980376243591309e-01
5.267721015110158334e+00,5.153845256018800836e-01,8.497254299495143881e-01,5.114034414291381836e-01
5.331187533364497355e+00,4.940652895831366687e-01,8.145759520503358386e-01,4.905702769756317139e-01
5.394654051618837265e+00,4.707566270205070236e-01,7.761464642917565993e-01,4.682429730892181396e-01
5.458120569873176287e+00,4.455523936714842481e-01,7.345917086575332045e-01,4.437166154384613037e-01
5.521587088127515308e+00,4.185540780880873668e-01,6.900790114821120369e-01,4.179143607616424561e-01
5.585053606381854330e+00,3.898703929582835737e-01,6.427876096865395850e-01,3.893443048000335693e-01
5.648520124636194240e+00,3.596168373583621403e-01,5.929079290546401815e-01,3.609851896762847900e-01
5.711986642890533261e+00,3.279152316789209487e-01,5.406408174555974444e-01,3.303311467170715332e-01
5.775453161144872283e+00,2.948932270971464931e-01,4.861967361004688182e-01,2.984674870967864990e-01
5.838919679399211304e+00,2.606837915705787490e-01,4.297949120891719210e-01,2.642633020877838135e-01
5.902386197653551214e+00,2.254246744220756438e-01,3.716624556603272400e-01,2.304456532001495361e-01
5.965852715907890236e+00,1.892578516719095327e-01,3.120334456984870664e-01,1.949973106384277344e-01
6.029319234162229257e+00,1.523289543504400823e-01,2.511479871810793907e-01,1.573837995529174805e-01
6.092785752416569167e+00,1.147866820933561155e-01,1.892512443604097427e-01,1.208960041403770447e-01
6.156252270670908189e+00,7.678220438072692888e-02,1.265924535737490420e-01,8.345455676317214966e-02
6.219718788925247210e+00,3.846855183085713670e-02,6.342391965656452024e-02,4.419880360364913940e-02
6.283185307179586232e+00,1.485571662003617997e-16,2.449293598294706414e-16,5.375243723392486572e-03
