x, true, terminal, branch
1.044259625610325770e+01,1.424720112700260943e-01,1.287591955770708285e-01,1.414129137992858887e-01
1.070084550950853597e+01,1.387026156453949888e-01,1.255779060507092038e-01,1.378846168518066406e-01
1.095909476291381424e+01,1.350975974327394136e-01,1.225289073052149430e-01,1.342170536518096924e-01
1.121734401631909250e+01,1.316479191327542542e-01,1.196050973435490161e-01,1.308447867631912231e-01
1.147559326972437432e+01,1.283450862784037971e-01,1.167998019594171516e-01,1.274103969335556030e-01
1.173384252312965259e+01,1.251811115996121215e-01,1.141067585033957443e-01,1.240804046392440796e-01
1.199209177653493086e+01,1.221484941846280731e-01,1.115200810596153752e-01,1.214618831872940063e-01
1.225034102994021268e+01,1.192401902784222950e-01,1.090342434135109090e-01,1.183487325906753540e-01
1.250859028334549095e+01,1.164495784874363948e-01,1.066440522092497595e-01,1.155219823122024536e-01
1.276683953675076921e+01,1.137704458001681518e-01,1.043446264467098317e-01,1.130606532096862793e-01
1.302508879015605103e+01,1.111969535198030906e-01,1.021313795438150013e-01,1.101115345954895020e-01
1.328333804356132930e+01,1.087236194960825714e-01,9.999999989784970345e-02,1.075612157583236694e-01
